id,bbref_url
abdulka01,https://www.basketball-reference.com/players/a/abdulka01.html
jamesle01,https://www.basketball-reference.com/players/j/jamesle01.html
chambwi01,https://www.basketball-reference.com/players/c/chambwi01.html
malonka01,https://www.basketball-reference.com/players/m/malonka01.html
jordami01,https://www.basketball-reference.com/players/j/jordami01.html
paulch01,https://www.basketball-reference.com/players/p/paulch01.html
stockjo01,https://www.basketball-reference.com/players/s/stockjo01.html
duncati01,https://www.basketball-reference.com/players/d/duncati01.html
nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01.html
garneke01,https://www.basketball-reference.com/players/g/garneke01.html
roberos01,https://www.basketball-reference.com/players/r/roberos01.html
onealsh01,https://www.basketball-reference.com/players/o/onealsh01.html
robinda01,https://www.basketball-reference.com/players/r/robinda01.html
barklch01,https://www.basketball-reference.com/players/b/barklch01.html
millere01,https://www.basketball-reference.com/players/m/millere01.html
bryanko01,https://www.basketball-reference.com/players/b/bryanko01.html
duranke01,https://www.basketball-reference.com/players/d/duranke01.html
malonmo01,https://www.basketball-reference.com/players/m/malonmo01.html
hardeja01,https://www.basketball-reference.com/players/h/hardeja01.html
russebi01,https://www.basketball-reference.com/players/r/russebi01.html
olajuha01,https://www.basketball-reference.com/players/o/olajuha01.html
westje01,https://www.basketball-reference.com/players/w/westje01.html
johnsma02,https://www.basketball-reference.com/players/j/johnsma02.html
piercpa01,https://www.basketball-reference.com/players/p/piercpa01.html
parisro01,https://www.basketball-reference.com/players/p/parisro01.html
birdla01,https://www.basketball-reference.com/players/b/birdla01.html
curryst01,https://www.basketball-reference.com/players/c/curryst01.html
westbru01,https://www.basketball-reference.com/players/w/westbru01.html
jokicni01,https://www.basketball-reference.com/players/j/jokicni01.html
allenra02,https://www.basketball-reference.com/players/a/allenra02.html
mutomdi01,https://www.basketball-reference.com/players/m/mutomdi01.html
gasolpa01,https://www.basketball-reference.com/players/g/gasolpa01.html
kiddja01,https://www.basketball-reference.com/players/k/kiddja01.html
drexlcl01,https://www.basketball-reference.com/players/d/drexlcl01.html
nashst01,https://www.basketball-reference.com/players/n/nashst01.html
iversal01,https://www.basketball-reference.com/players/i/iversal01.html
leonaka01,https://www.basketball-reference.com/players/l/leonaka01.html
paytoga01,https://www.basketball-reference.com/players/p/paytoga01.html
howardw01,https://www.basketball-reference.com/players/h/howardw01.html
havlijo01,https://www.basketball-reference.com/players/h/havlijo01.html
ewingpa01,https://www.basketball-reference.com/players/e/ewingpa01.html
pippesc01,https://www.basketball-reference.com/players/p/pippesc01.html
wadedw01,https://www.basketball-reference.com/players/w/wadedw01.html
thomais01,https://www.basketball-reference.com/players/t/thomais01.html
pettibo01,https://www.basketball-reference.com/players/p/pettibo01.html
davisan02,https://www.basketball-reference.com/players/d/davisan02.html
antetgi01,https://www.basketball-reference.com/players/a/antetgi01.html
cousybo01,https://www.basketball-reference.com/players/c/cousybo01.html
ervinju01,https://www.basketball-reference.com/players/e/ervinju01.html
bayloel01,https://www.basketball-reference.com/players/b/bayloel01.html
